,sensor_id,sensor_name,sens_event,activity,act_event
2003-04-28 11:25:07,115.0,Microwave_115,OFF,,
2003-04-28 11:26:07,,,,Preparing lunch,End
2003-04-28 11:26:19,115.0,Microwave_115,ON,,
2003-04-28 11:26:22,115.0,Microwave_115,OFF,,
2003-04-28 12:02:41,,,,Washing dishes,Start
2003-04-28 12:06:13,74.0,Refrigerator_74,ON,,
2003-04-28 12:06:20,66.0,Refrigerator_66,ON,,
2003-04-28 12:06:28,66.0,Refrigerator_66,OFF,,
2003-04-28 12:06:37,74.0,Refrigerator_74,OFF,,
2003-04-28 12:06:38,70.0,Freezer_70,OFF,,
2003-04-28 12:06:48,96.0,Sink faucet - cold_96,ON,,
2003-04-28 12:06:55,138.0,Cabinet_138,OFF,,
2003-04-28 12:07:02,84.0,Garbage disposal_84,OFF,,
2003-04-28 12:07:03,84.0,Garbage disposal_84,ON,,
2003-04-28 12:07:34,74.0,Refrigerator_74,ON,,
2003-04-28 12:07:38,74.0,Refrigerator_74,OFF,,
2003-04-28 12:08:39,96.0,Sink faucet - cold_96,OFF,,
2003-04-28 12:08:45,96.0,Sink faucet - cold_96,ON,,
2003-04-28 12:09:02,64.0,Cabinet_64,ON,,
2003-04-28 12:09:19,64.0,Cabinet_64,OFF,,
2003-04-28 12:10:01,74.0,Refrigerator_74,ON,,
2003-04-28 12:10:06,74.0,Refrigerator_74,OFF,,
2003-04-28 12:10:33,96.0,Sink faucet - cold_96,OFF,,
2003-04-28 12:10:37,96.0,Sink faucet - cold_96,ON,,
2003-04-28 12:10:51,96.0,Sink faucet - cold_96,OFF,,
2003-04-28 12:10:55,96.0,Sink faucet - cold_96,ON,,
2003-04-28 12:11:52,96.0,Sink faucet - cold_96,OFF,,
2003-04-28 12:16:29,,,,Washing dishes,End
2003-04-28 16:12:57,,,,Toileting,Start
2003-04-28 16:22:44,137.0,Door_137,ON,,
2003-04-28 16:23:08,96.0,Sink faucet - cold_96,ON,,
2003-04-28 16:23:09,96.0,Sink faucet - cold_96,OFF,,
2003-04-28 16:30:43,,,,Toileting,End
2003-04-28 17:19:43,,,,Toileting,Start
2003-04-28 17:28:23,137.0,Door_137,OFF,,
2003-04-28 17:29:04,74.0,Refrigerator_74,ON,,
2003-04-28 17:29:14,74.0,Refrigerator_74,OFF,,
2003-04-28 17:38:02,,,,Toileting,End
2003-04-28 18:50:11,,,,Preparing dinner,Start
2003-04-28 18:58:41,74.0,Refrigerator_74,ON,,
2003-04-28 18:58:51,74.0,Refrigerator_74,OFF,,
2003-04-28 19:12:22,74.0,Refrigerator_74,ON,,
2003-04-28 19:12:29,74.0,Refrigerator_74,OFF,,
2003-04-28 19:12:50,74.0,Refrigerator_74,ON,,
2003-04-28 19:12:54,74.0,Refrigerator_74,OFF,,
2003-04-28 19:17:41,,,,Preparing dinner,End
2003-04-28 19:42:19,133.0,Door_133,OFF,,
2003-04-28 19:46:02,91.0,Sink faucet - cold_91,OFF,,
2003-04-28 20:11:33,119.0,Light switch_119,OFF,,
2003-04-28 22:05:34,84.0,Garbage disposal_84,OFF,,
2003-04-29 01:59:17,,,,Taking medication,Start
2003-04-29 02:07:25,74.0,Refrigerator_74,ON,,
2003-04-29 02:07:35,74.0,Refrigerator_74,OFF,,
2003-04-29 02:14:39,,,,Taking medication,End
2003-04-29 05:20:30,,,,Preparing breakfast,Start
2003-04-29 05:25:45,74.0,Refrigerator_74,ON,,
2003-04-29 05:25:49,74.0,Refrigerator_74,OFF,,
2003-04-29 05:25:53,51.0,Door_51,ON,,
2003-04-29 05:26:59,84.0,Garbage disposal_84,ON,,
2003-04-29 05:27:23,75.0,Light switch_75,ON,,
2003-04-29 05:28:52,84.0,Garbage disposal_84,OFF,,
2003-04-29 05:28:53,84.0,Garbage disposal_84,ON,,
2003-04-29 05:29:02,53.0,Light switch_53,ON,,
2003-04-29 05:29:04,67.0,Cabinet_67,ON,,
2003-04-29 05:29:11,67.0,Cabinet_67,OFF,,
2003-04-29 05:30:16,53.0,Light switch_53,OFF,,
2003-04-29 05:30:40,74.0,Refrigerator_74,ON,,
2003-04-29 05:30:47,74.0,Refrigerator_74,OFF,,
2003-04-29 05:31:26,74.0,Refrigerator_74,ON,,
2003-04-29 05:31:32,74.0,Refrigerator_74,OFF,,
2003-04-29 05:32:08,115.0,Microwave_115,ON,,
2003-04-29 05:32:16,115.0,Microwave_115,OFF,,
2003-04-29 05:34:10,115.0,Microwave_115,ON,,
2003-04-29 05:35:01,53.0,Light switch_53,ON,,
2003-04-29 05:35:02,75.0,Light switch_75,OFF,,
2003-04-29 05:38:58,,,,Preparing breakfast,End
2003-04-29 05:52:21,115.0,Microwave_115,OFF,,
2003-04-29 05:58:40,,,,Dressing,Start
2003-04-29 05:59:25,126.0,Drawer_126,ON,,
2003-04-29 06:00:50,128.0,Drawer_128,ON,,
2003-04-29 06:02:55,128.0,Drawer_128,OFF,,
2003-04-29 06:08:13,,,,Dressing,End
2003-04-29 06:10:54,,,,Toileting,Start
2003-04-29 06:11:04,115.0,Microwave_115,ON,,
2003-04-29 06:11:25,112.0,Toilet Flush_112,ON,,
2003-04-29 06:11:26,112.0,Toilet Flush_112,OFF,,
2003-04-29 06:14:30,109.0,Light switch_109,ON,,
2003-04-29 06:15:07,115.0,Microwave_115,OFF,,
2003-04-29 06:15:42,,,,Toileting,End
2003-04-29 06:34:23,84.0,Garbage disposal_84,OFF,,
2003-04-29 07:53:47,,,,Going out for shopping,Start
2003-04-29 07:59:41,98.0,Light switch_98,ON,,
2003-04-29 08:00:19,95.0,Light switch_95,ON,,
2003-04-29 08:04:43,,,,Going out for shopping,End
2003-04-29 11:34:41,126.0,Drawer_126,OFF,,
2003-04-29 12:56:33,,,,Preparing lunch,Start
2003-04-29 12:58:31,74.0,Refrigerator_74,ON,,
2003-04-29 12:58:47,74.0,Refrigerator_74,OFF,,
2003-04-29 12:59:00,70.0,Freezer_70,ON,,
2003-04-29 12:59:14,74.0,Refrigerator_74,ON,,
2003-04-29 12:59:18,74.0,Refrigerator_74,OFF,,
2003-04-29 12:59:19,70.0,Freezer_70,OFF,,
2003-04-29 12:59:30,70.0,Freezer_70,ON,,
2003-04-29 13:00:24,74.0,Refrigerator_74,ON,,
2003-04-29 13:00:28,74.0,Refrigerator_74,OFF,,
2003-04-29 13:00:32,74.0,Refrigerator_74,ON,,
2003-04-29 13:00:42,74.0,Refrigerator_74,OFF,,
2003-04-29 13:00:56,74.0,Refrigerator_74,ON,,
2003-04-29 13:01:00,87.0,Refrigerator_87,ON,,
2003-04-29 13:01:11,87.0,Refrigerator_87,OFF,,
2003-04-29 13:01:13,70.0,Freezer_70,OFF,,
2003-04-29 13:01:13,74.0,Refrigerator_74,OFF,,
2003-04-29 13:05:42,115.0,Microwave_115,ON,,
2003-04-29 13:06:14,74.0,Refrigerator_74,ON,,
2003-04-29 13:06:22,74.0,Refrigerator_74,OFF,,
2003-04-29 13:09:51,115.0,Microwave_115,OFF,,
2003-04-29 13:13:19,,,,Preparing lunch,End
2003-04-29 14:04:40,,,,Toileting,Start
2003-04-29 14:14:34,112.0,Toilet Flush_112,ON,,
2003-04-29 14:14:36,112.0,Toilet Flush_112,OFF,,
2003-04-29 14:22:15,,,,Toileting,End
2003-04-29 15:58:38,98.0,Light switch_98,OFF,,
2003-04-29 19:29:09,109.0,Light switch_109,OFF,,
2003-04-29 19:32:21,,,,Preparing dinner,Start
2003-04-29 19:34:07,53.0,Light switch_53,OFF,,
2003-04-29 19:43:23,53.0,Light switch_53,ON,,
2003-04-29 19:43:24,75.0,Light switch_75,ON,,
2003-04-29 19:44:14,54.0,Cabinet_54,ON,,
2003-04-29 19:44:35,54.0,Cabinet_54,OFF,,
2003-04-29 19:44:49,74.0,Refrigerator_74,ON,,
2003-04-29 19:45:30,74.0,Refrigerator_74,OFF,,
2003-04-29 19:45:38,64.0,Cabinet_64,ON,,
2003-04-29 19:45:58,64.0,Cabinet_64,OFF,,
2003-04-29 19:46:14,91.0,Sink faucet - cold_91,ON,,
2003-04-29 19:46:23,117.0,Burner_117,ON,,
2003-04-29 19:46:25,120.0,Light switch_120,ON,,
2003-04-29 19:46:26,120.0,Light switch_120,OFF,,
2003-04-29 19:46:40,53.0,Light switch_53,OFF,,
2003-04-29 19:47:12,53.0,Light switch_53,ON,,
2003-04-29 19:47:22,74.0,Refrigerator_74,ON,,
2003-04-29 19:47:29,74.0,Refrigerator_74,OFF,,
2003-04-29 20:07:41,74.0,Refrigerator_74,ON,,
2003-04-29 20:08:02,74.0,Refrigerator_74,OFF,,
2003-04-29 20:08:29,91.0,Sink faucet - cold_91,OFF,,
2003-04-29 20:11:44,74.0,Refrigerator_74,ON,,
2003-04-29 20:12:03,74.0,Refrigerator_74,OFF,,
2003-04-29 20:12:14,119.0,Light switch_119,ON,,
2003-04-29 20:13:05,117.0,Burner_117,OFF,,
2003-04-29 20:14:54,115.0,Microwave_115,ON,,
2003-04-29 20:15:01,115.0,Microwave_115,OFF,,
2003-04-29 20:15:09,115.0,Microwave_115,ON,,
2003-04-29 20:16:13,74.0,Refrigerator_74,ON,,
2003-04-29 20:16:16,74.0,Refrigerator_74,OFF,,
2003-04-29 20:19:02,74.0,Refrigerator_74,ON,,
2003-04-29 20:19:09,74.0,Refrigerator_74,OFF,,
2003-04-29 20:19:32,53.0,Light switch_53,OFF,,
2003-04-29 20:20:44,53.0,Light switch_53,ON,,
2003-04-29 20:21:56,95.0,Light switch_95,OFF,,
2003-04-29 20:24:10,115.0,Microwave_115,OFF,,
2003-04-29 20:24:34,53.0,Light switch_53,OFF,,
2003-04-29 20:24:35,75.0,Light switch_75,OFF,,
2003-04-29 20:33:19,,,,Preparing dinner,End
2003-04-29 21:15:46,51.0,Door_51,OFF,,
2003-04-29 22:34:46,119.0,Light switch_119,OFF,,
2003-04-30 05:17:43,,,,Preparing breakfast,Start
2003-04-30 05:21:20,74.0,Refrigerator_74,ON,,
2003-04-30 05:21:25,74.0,Refrigerator_74,OFF,,
2003-04-30 05:22:05,53.0,Light switch_53,ON,,
2003-04-30 05:22:14,77.0,Drawer_77,ON,,
2003-04-30 05:22:17,77.0,Drawer_77,OFF,,
2003-04-30 05:22:24,57.0,Cabinet_57,ON,,
2003-04-30 05:22:55,57.0,Cabinet_57,OFF,,
2003-04-30 05:23:46,57.0,Cabinet_57,ON,,
2003-04-30 05:24:23,53.0,Light switch_53,OFF,,
2003-04-30 05:24:35,75.0,Light switch_75,ON,,
2003-04-30 05:24:42,74.0,Refrigerator_74,ON,,
2003-04-30 05:24:47,74.0,Refrigerator_74,OFF,,
2003-04-30 05:26:55,51.0,Door_51,ON,,
2003-04-30 05:27:20,74.0,Refrigerator_74,ON,,
2003-04-30 05:27:25,74.0,Refrigerator_74,OFF,,
2003-04-30 05:27:35,74.0,Refrigerator_74,ON,,
2003-04-30 05:27:39,74.0,Refrigerator_74,OFF,,
2003-04-30 05:27:55,115.0,Microwave_115,ON,,
2003-04-30 05:28:22,115.0,Microwave_115,OFF,,
2003-04-30 05:28:41,51.0,Door_51,OFF,,
2003-04-30 05:29:05,74.0,Refrigerator_74,ON,,
2003-04-30 05:29:09,74.0,Refrigerator_74,OFF,,
2003-04-30 05:29:21,115.0,Microwave_115,ON,,
2003-04-30 05:29:29,115.0,Microwave_115,OFF,,
2003-04-30 05:29:39,53.0,Light switch_53,ON,,
2003-04-30 05:29:40,75.0,Light switch_75,OFF,,
2003-04-30 05:29:40,51.0,Door_51,ON,,
2003-04-30 05:29:43,51.0,Door_51,OFF,,
2003-04-30 05:36:44,,,,Preparing breakfast,End
2003-04-30 05:52:35,53.0,Light switch_53,OFF,,
2003-04-30 05:59:27,57.0,Cabinet_57,OFF,,
2003-04-30 06:24:22,,,,Cleaning,Start
2003-04-30 06:27:41,75.0,Light switch_75,ON,,
2003-04-30 06:29:07,96.0,Sink faucet - cold_96,ON,,
2003-04-30 06:29:49,64.0,Cabinet_64,ON,,
2003-04-30 06:29:59,64.0,Cabinet_64,OFF,,
2003-04-30 06:30:52,115.0,Microwave_115,ON,,
2003-04-30 06:30:58,115.0,Microwave_115,OFF,,
2003-04-30 06:33:20,115.0,Microwave_115,ON,,
2003-04-30 06:33:30,115.0,Microwave_115,OFF,,
2003-04-30 06:34:03,115.0,Microwave_115,ON,,
2003-04-30 06:34:11,115.0,Microwave_115,OFF,,
2003-04-30 06:34:24,84.0,Garbage disposal_84,ON,,
2003-04-30 06:34:27,51.0,Door_51,ON,,
2003-04-30 06:34:45,119.0,Light switch_119,ON,,
2003-04-30 06:34:51,106.0,Light switch_106,ON,,
2003-04-30 06:39:08,,,,Cleaning,End
2003-04-30 06:46:07,,,,Grooming,Start
2003-04-30 06:49:14,139.0,Medicine cabinet_139,ON,,
2003-04-30 06:49:20,139.0,Medicine cabinet_139,OFF,,
2003-04-30 06:49:51,94.0,Sink faucet - cold_94,ON,,
2003-04-30 06:51:01,94.0,Sink faucet - cold_94,OFF,,
2003-04-30 06:52:24,115.0,Microwave_115,ON,,
2003-04-30 06:52:30,115.0,Microwave_115,OFF,,
2003-04-30 06:55:44,,,,Grooming,End
2003-04-30 07:02:10,106.0,Light switch_106,OFF,,
2003-04-30 07:26:05,,,,Toileting,Start
2003-04-30 07:29:11,100.0,Sink faucet - hot_100,ON,,
2003-04-30 07:30:58,100.0,Sink faucet - hot_100,OFF,,
2003-04-30 07:31:53,,,,Toileting,End
2003-04-30 07:42:25,,,,Preparing lunch,Start
2003-04-30 07:44:36,77.0,Drawer_77,ON,,
2003-04-30 07:45:07,74.0,Refrigerator_74,ON,,
2003-04-30 07:45:12,74.0,Refrigerator_74,OFF,,
2003-04-30 07:46:23,115.0,Microwave_115,ON,,
2003-04-30 07:46:34,115.0,Microwave_115,OFF,,
2003-04-30 07:47:04,74.0,Refrigerator_74,ON,,
2003-04-30 07:47:13,74.0,Refrigerator_74,OFF,,
2003-04-30 07:48:00,77.0,Drawer_77,OFF,,
2003-04-30 07:53:55,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 07:54:13,96.0,Sink faucet - cold_96,ON,,
2003-04-30 07:54:37,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 07:54:38,96.0,Sink faucet - cold_96,ON,,
2003-04-30 07:55:05,115.0,Microwave_115,ON,,
2003-04-30 07:55:33,108.0,Toaster_108,ON,,
2003-04-30 07:55:41,108.0,Toaster_108,OFF,,
2003-04-30 07:55:46,115.0,Microwave_115,OFF,,
2003-04-30 07:56:52,74.0,Refrigerator_74,ON,,
2003-04-30 07:57:04,74.0,Refrigerator_74,OFF,,
2003-04-30 07:57:58,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 07:58:05,96.0,Sink faucet - cold_96,ON,,
2003-04-30 07:58:12,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 07:58:14,96.0,Sink faucet - cold_96,ON,,
2003-04-30 07:59:03,74.0,Refrigerator_74,ON,,
2003-04-30 07:59:08,74.0,Refrigerator_74,OFF,,
2003-04-30 07:59:50,53.0,Light switch_53,ON,,
2003-04-30 07:59:51,75.0,Light switch_75,OFF,,
2003-04-30 07:59:52,119.0,Light switch_119,OFF,,
2003-04-30 08:00:45,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 08:04:03,91.0,Sink faucet - cold_91,ON,,
2003-04-30 08:08:24,,,,Preparing lunch,End
2003-04-30 08:29:48,,,,Listening to music,Start
2003-04-30 08:36:59,122.0,Stereo_122,ON,,
2003-04-30 08:37:05,122.0,Stereo_122,OFF,,
2003-04-30 08:44:58,122.0,Stereo_122,ON,,
2003-04-30 08:48:06,,,,Listening to music,End
2003-04-30 10:52:54,,,,Washing dishes,Start
2003-04-30 10:58:32,96.0,Sink faucet - cold_96,ON,,
2003-04-30 10:59:52,115.0,Microwave_115,ON,,
2003-04-30 10:59:54,115.0,Microwave_115,OFF,,
2003-04-30 11:04:00,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 11:04:26,96.0,Sink faucet - cold_96,ON,,
2003-04-30 11:04:48,96.0,Sink faucet - cold_96,OFF,,
2003-04-30 11:10:54,,,,Washing dishes,End
2003-04-30 11:12:24,,,,Preparing lunch,Start
2003-04-30 11:18:01,108.0,Toaster_108,ON,,
2003-04-30 11:18:04,53.0,Light switch_53,OFF,,
2003-04-30 11:18:04,108.0,Toaster_108,OFF,,
2003-04-30 11:18:08,108.0,Toaster_108,ON,,
2003-04-30 11:18:14,115.0,Microwave_115,ON,,
2003-04-30 11:18:25,115.0,Microwave_115,OFF,,
2003-04-30 11:18:49,108.0,Toaster_108,OFF,,
2003-04-30 11:19:01,74.0,Refrigerator_74,ON,,
2003-04-30 11:19:07,74.0,Refrigerator_74,OFF,,
2003-04-30 11:20:22,115.0,Microwave_115,ON,,
2003-04-30 11:20:34,115.0,Microwave_115,OFF,,
2003-04-30 11:25:00,,,,Preparing lunch,End
2003-04-30 16:05:06,91.0,Sink faucet - cold_91,OFF,,
2003-04-30 16:36:08,,,,Toileting,Start
2003-04-30 16:36:19,,,,Preparing a snack,Start
2003-04-30 16:41:46,74.0,Refrigerator_74,ON,,
2003-04-30 16:41:46,74.0,Refrigerator_74,ON,,
2003-04-30 16:41:54,74.0,Refrigerator_74,OFF,,
2003-04-30 16:41:54,74.0,Refrigerator_74,OFF,,
2003-04-30 16:42:37,84.0,Garbage disposal_84,OFF,,
2003-04-30 16:42:54,94.0,Sink faucet - cold_94,ON,,
2003-04-30 16:42:54,94.0,Sink faucet - cold_94,ON,,
2003-04-30 16:43:56,94.0,Sink faucet - cold_94,OFF,,
2003-04-30 16:43:56,94.0,Sink faucet - cold_94,OFF,,
2003-04-30 16:47:07,,,,Preparing a snack,End
2003-04-30 16:47:37,,,,Toileting,End
2003-04-30 17:22:12,122.0,Stereo_122,OFF,,
2003-04-30 21:09:26,51.0,Door_51,OFF,,
2003-04-30 21:34:12,,,,Preparing a snack,Start
2003-04-30 21:39:03,74.0,Refrigerator_74,ON,,
2003-04-30 21:39:06,74.0,Refrigerator_74,OFF,,
2003-04-30 21:40:29,51.0,Door_51,ON,,
2003-04-30 21:40:34,51.0,Door_51,OFF,,
2003-04-30 21:43:25,74.0,Refrigerator_74,ON,,
2003-04-30 21:43:28,74.0,Refrigerator_74,OFF,,
2003-04-30 21:47:23,,,,Preparing a snack,End
2003-05-01 05:49:26,,,,Preparing breakfast,Start
2003-05-01 05:52:02,74.0,Refrigerator_74,ON,,
2003-05-01 05:52:07,74.0,Refrigerator_74,OFF,,
2003-05-01 05:52:55,74.0,Refrigerator_74,ON,,
2003-05-01 05:53:03,74.0,Refrigerator_74,OFF,,
2003-05-01 05:53:05,51.0,Door_51,ON,,
2003-05-01 05:54:31,51.0,Door_51,OFF,,
2003-05-01 05:55:15,75.0,Light switch_75,ON,,
2003-05-01 05:56:49,84.0,Garbage disposal_84,ON,,
2003-05-01 05:56:55,74.0,Refrigerator_74,ON,,
2003-05-01 05:57:00,74.0,Refrigerator_74,OFF,,
2003-05-01 05:58:26,115.0,Microwave_115,ON,,
2003-05-01 05:58:28,115.0,Microwave_115,OFF,,
2003-05-01 05:59:17,115.0,Microwave_115,ON,,
2003-05-01 06:00:12,115.0,Microwave_115,OFF,,
2003-05-01 06:00:38,74.0,Refrigerator_74,ON,,
2003-05-01 06:00:40,74.0,Refrigerator_74,OFF,,
2003-05-01 06:05:54,74.0,Refrigerator_74,ON,,
2003-05-01 06:05:57,74.0,Refrigerator_74,OFF,,
2003-05-01 06:06:00,51.0,Door_51,ON,,
2003-05-01 06:06:06,115.0,Microwave_115,ON,,
2003-05-01 06:06:44,124.0,Containers_124,ON,,
2003-05-01 06:07:11,74.0,Refrigerator_74,ON,,
2003-05-01 06:07:16,74.0,Refrigerator_74,OFF,,
2003-05-01 06:07:18,115.0,Microwave_115,OFF,,
2003-05-01 06:20:51,,,,Preparing breakfast,End
2003-05-01 06:33:48,75.0,Light switch_75,OFF,,
2003-05-01 07:30:38,,,,Preparing lunch,Start
2003-05-01 07:37:09,75.0,Light switch_75,ON,,
2003-05-01 07:37:40,74.0,Refrigerator_74,ON,,
2003-05-01 07:37:52,74.0,Refrigerator_74,OFF,,
2003-05-01 07:39:40,64.0,Cabinet_64,ON,,
2003-05-01 07:40:08,91.0,Sink faucet - cold_91,ON,,
2003-05-01 07:40:13,117.0,Burner_117,ON,,
2003-05-01 07:40:17,120.0,Light switch_120,ON,,
2003-05-01 07:40:21,138.0,Cabinet_138,ON,,
2003-05-01 07:40:39,64.0,Cabinet_64,OFF,,
2003-05-01 07:40:40,74.0,Refrigerator_74,ON,,
2003-05-01 07:40:44,74.0,Refrigerator_74,OFF,,
2003-05-01 07:49:52,74.0,Refrigerator_74,ON,,
2003-05-01 07:49:58,74.0,Refrigerator_74,OFF,,
2003-05-01 07:50:35,115.0,Microwave_115,ON,,
2003-05-01 07:50:42,115.0,Microwave_115,OFF,,
2003-05-01 07:51:36,74.0,Refrigerator_74,ON,,
2003-05-01 07:51:43,74.0,Refrigerator_74,OFF,,
2003-05-01 07:54:09,115.0,Microwave_115,ON,,
2003-05-01 07:54:21,115.0,Microwave_115,OFF,,
2003-05-01 07:57:53,108.0,Toaster_108,ON,,
2003-05-01 07:59:35,115.0,Microwave_115,ON,,
2003-05-01 07:59:46,108.0,Toaster_108,OFF,,
2003-05-01 08:00:27,117.0,Burner_117,OFF,,
2003-05-01 08:02:43,115.0,Microwave_115,OFF,,
2003-05-01 08:04:36,74.0,Refrigerator_74,ON,,
2003-05-01 08:04:58,74.0,Refrigerator_74,OFF,,
2003-05-01 08:05:13,138.0,Cabinet_138,OFF,,
2003-05-01 08:05:38,84.0,Garbage disposal_84,OFF,,
2003-05-01 08:05:39,84.0,Garbage disposal_84,ON,,
2003-05-01 08:06:24,108.0,Toaster_108,ON,,
2003-05-01 08:06:25,108.0,Toaster_108,OFF,,
2003-05-01 08:06:42,115.0,Microwave_115,ON,,
2003-05-01 08:06:56,115.0,Microwave_115,OFF,,
2003-05-01 08:06:57,115.0,Microwave_115,ON,,
2003-05-01 08:07:00,115.0,Microwave_115,OFF,,
2003-05-01 08:07:01,84.0,Garbage disposal_84,OFF,,
2003-05-01 08:07:01,84.0,Garbage disposal_84,ON,,
2003-05-01 08:07:19,120.0,Light switch_120,OFF,,
2003-05-01 08:07:19,117.0,Burner_117,ON,,
2003-05-01 08:07:22,120.0,Light switch_120,ON,,
2003-05-01 08:07:23,120.0,Light switch_120,OFF,,
2003-05-01 08:07:24,119.0,Light switch_119,ON,,
2003-05-01 08:07:24,120.0,Light switch_120,ON,,
2003-05-01 08:07:46,70.0,Freezer_70,ON,,
2003-05-01 08:09:28,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:12:04,74.0,Refrigerator_74,ON,,
2003-05-01 08:12:15,97.0,Refrigerator_97,ON,,
2003-05-01 08:12:20,74.0,Refrigerator_74,OFF,,
2003-05-01 08:21:56,117.0,Burner_117,OFF,,
2003-05-01 08:22:48,70.0,Freezer_70,OFF,,
2003-05-01 08:23:02,70.0,Freezer_70,ON,,
2003-05-01 08:24:31,64.0,Cabinet_64,ON,,
2003-05-01 08:24:35,64.0,Cabinet_64,OFF,,
2003-05-01 08:24:37,108.0,Toaster_108,ON,,
2003-05-01 08:24:40,108.0,Toaster_108,OFF,,
2003-05-01 08:25:03,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:25:34,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:25:38,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:25:42,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:25:46,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:25:47,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:25:50,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:25:52,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:25:55,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:25:56,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:26:00,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:26:02,96.0,Sink faucet - cold_96,ON,,
2003-05-01 08:26:11,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 08:31:03,120.0,Light switch_120,OFF,,
2003-05-01 08:33:08,,,,Preparing lunch,End
2003-05-01 08:36:04,119.0,Light switch_119,OFF,,
2003-05-01 09:00:01,97.0,Refrigerator_97,OFF,,
2003-05-01 09:46:27,107.0,Light switch_107,ON,,
2003-05-01 09:46:30,,,,Talking on telephone,Start
2003-05-01 09:46:53,64.0,Cabinet_64,ON,,
2003-05-01 09:47:06,64.0,Cabinet_64,OFF,,
2003-05-01 09:51:19,69.0,Telephone_69,ON,,
2003-05-01 09:54:58,108.0,Toaster_108,ON,,
2003-05-01 09:55:02,108.0,Toaster_108,OFF,,
2003-05-01 09:55:07,115.0,Microwave_115,ON,,
2003-05-01 09:55:08,115.0,Microwave_115,OFF,,
2003-05-01 09:57:35,84.0,Garbage disposal_84,OFF,,
2003-05-01 09:57:36,84.0,Garbage disposal_84,ON,,
2003-05-01 09:59:56,115.0,Microwave_115,ON,,
2003-05-01 09:59:56,115.0,Microwave_115,ON,,
2003-05-01 10:00:03,115.0,Microwave_115,OFF,,
2003-05-01 10:00:03,115.0,Microwave_115,OFF,,
2003-05-01 10:00:12,,,,Listening to music,Start
2003-05-01 10:00:49,122.0,Stereo_122,ON,,
2003-05-01 10:00:49,122.0,Stereo_122,ON,,
2003-05-01 10:03:08,70.0,Freezer_70,OFF,,
2003-05-01 10:03:13,70.0,Freezer_70,ON,,
2003-05-01 10:03:13,70.0,Freezer_70,ON,,
2003-05-01 10:13:49,75.0,Light switch_75,OFF,,
2003-05-01 10:14:10,122.0,Stereo_122,OFF,,
2003-05-01 10:14:10,122.0,Stereo_122,OFF,,
2003-05-01 10:14:45,,,,Listening to music,End
2003-05-01 10:18:57,124.0,Containers_124,OFF,,
2003-05-01 10:21:15,69.0,Telephone_69,OFF,,
2003-05-01 10:26:29,,,,Talking on telephone,End
2003-05-01 10:57:51,,,,Preparing lunch,Start
2003-05-01 11:02:43,84.0,Garbage disposal_84,OFF,,
2003-05-01 11:03:13,53.0,Light switch_53,ON,,
2003-05-01 11:03:17,75.0,Light switch_75,ON,,
2003-05-01 11:05:39,115.0,Microwave_115,ON,,
2003-05-01 11:05:41,115.0,Microwave_115,OFF,,
2003-05-01 11:07:17,115.0,Microwave_115,ON,,
2003-05-01 11:07:26,115.0,Microwave_115,OFF,,
2003-05-01 11:08:10,108.0,Toaster_108,ON,,
2003-05-01 11:08:27,108.0,Toaster_108,OFF,,
2003-05-01 11:08:41,115.0,Microwave_115,ON,,
2003-05-01 11:12:29,84.0,Garbage disposal_84,ON,,
2003-05-01 11:12:33,115.0,Microwave_115,OFF,,
2003-05-01 11:13:24,115.0,Microwave_115,ON,,
2003-05-01 11:13:39,115.0,Microwave_115,OFF,,
2003-05-01 11:16:35,115.0,Microwave_115,ON,,
2003-05-01 11:30:09,96.0,Sink faucet - cold_96,ON,,
2003-05-01 11:30:12,115.0,Microwave_115,OFF,,
2003-05-01 11:30:21,96.0,Sink faucet - cold_96,OFF,,
2003-05-01 11:31:28,96.0,Sink faucet - cold_96,ON,,
2003-05-01 11:36:00,74.0,Refrigerator_74,ON,,
2003-05-01 11:36:03,74.0,Refrigerator_74,OFF,,
2003-05-01 11:36:10,74.0,Refrigerator_74,ON,,
2003-05-01 11:36:15,74.0,Refrigerator_74,OFF,,
2003-05-01 11:36:16,70.0,Freezer_70,OFF,,
2003-05-01 11:36:16,70.0,Freezer_70,OFF,,
2003-05-01 11:41:46,98.0,Light switch_98,ON,,
2003-05-01 11:43:40,53.0,Light switch_53,OFF,,
