,sensor_id,sensor_name,sens_event,activity,act_event
2003-04-09 20:16:36,64.0,Lamp_64,ON,,
2003-04-09 20:18:45,,,,Grooming,End
2003-04-09 21:05:39,62.0,Drawer_62,OFF,,
2003-04-09 21:13:07,,,,Toileting,Start
2003-04-09 21:13:19,64.0,Lamp_64,OFF,,
2003-04-09 21:13:19,64.0,Lamp_64,OFF,,
2003-04-09 21:20:20,100.0,Toilet Flush_100,ON,,
2003-04-09 21:20:20,100.0,Toilet Flush_100,ON,,
2003-04-09 21:20:24,68.0,Sink faucet - hot_68,ON,,
2003-04-09 21:20:24,68.0,Sink faucet - hot_68,ON,,
2003-04-09 21:20:29,68.0,Sink faucet - hot_68,OFF,,
2003-04-09 21:20:29,68.0,Sink faucet - hot_68,OFF,,
2003-04-09 21:21:01,,,,Other,End
2003-04-09 21:25:58,,,,Toileting,End
2003-04-09 21:29:11,,,,Toileting,Start
2003-04-09 21:37:58,100.0,Toilet Flush_100,OFF,,
2003-04-09 21:37:58,100.0,Toilet Flush_100,OFF,,
2003-04-09 21:37:59,88.0,Sink faucet - cold_88,ON,,
2003-04-09 21:38:02,68.0,Sink faucet - hot_68,ON,,
2003-04-09 21:38:03,88.0,Sink faucet - cold_88,OFF,,
2003-04-09 21:38:06,68.0,Sink faucet - hot_68,OFF,,
2003-04-09 21:44:43,,,,Toileting,End
2003-04-09 21:52:22,107.0,Light switch_107,OFF,,
2003-04-09 21:52:22,107.0,Light switch_107,OFF,,
2003-04-10 08:18:11,,,,Toileting,Start
2003-04-10 08:18:20,130.0,Door_130,ON,,
2003-04-10 08:18:48,67.0,Cabinet_67,ON,,
2003-04-10 08:18:51,67.0,Cabinet_67,OFF,,
2003-04-10 08:19:09,100.0,Toilet Flush_100,ON,,
2003-04-10 08:19:10,88.0,Sink faucet - cold_88,ON,,
2003-04-10 08:19:13,68.0,Sink faucet - hot_68,ON,,
2003-04-10 08:19:15,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 08:19:17,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 08:19:23,57.0,Medicine cabinet_57,ON,,
2003-04-10 08:19:24,67.0,Cabinet_67,ON,,
2003-04-10 08:19:28,67.0,Cabinet_67,OFF,,
2003-04-10 08:20:04,130.0,Door_130,OFF,,
2003-04-10 08:20:08,,,,Toileting,End
2003-04-10 08:20:38,,,,Dressing,Start
2003-04-10 08:20:41,82.0,Drawer_82,ON,,
2003-04-10 08:20:41,82.0,Drawer_82,ON,,
2003-04-10 08:20:45,82.0,Drawer_82,OFF,,
2003-04-10 08:20:45,82.0,Drawer_82,OFF,,
2003-04-10 08:21:00,130.0,Door_130,ON,,
2003-04-10 08:21:00,130.0,Door_130,ON,,
2003-04-10 08:21:11,130.0,Door_130,OFF,,
2003-04-10 08:21:11,130.0,Door_130,OFF,,
2003-04-10 08:21:36,82.0,Drawer_82,ON,,
2003-04-10 08:21:38,82.0,Drawer_82,OFF,,
2003-04-10 08:21:45,,,,Dressing,End
2003-04-10 09:21:30,,,,Preparing breakfast,Start
2003-04-10 09:23:33,131.0,Toaster_131,ON,,
2003-04-10 09:23:35,131.0,Toaster_131,OFF,,
2003-04-10 09:24:17,119.0,Coffee machine_119,ON,,
2003-04-10 09:24:22,59.0,Cabinet_59,ON,,
2003-04-10 09:24:24,59.0,Cabinet_59,OFF,,
2003-04-10 09:24:52,73.0,Cabinet_73,ON,,
2003-04-10 09:25:34,119.0,Coffee machine_119,OFF,,
2003-04-10 09:25:35,73.0,Cabinet_73,OFF,,
2003-04-10 09:27:09,105.0,Light switch_105,ON,,
2003-04-10 09:28:06,55.0,Cabinet_55,ON,,
2003-04-10 09:28:07,55.0,Cabinet_55,OFF,,
2003-04-10 09:28:08,84.0,Drawer_84,ON,,
2003-04-10 09:28:11,84.0,Drawer_84,OFF,,
2003-04-10 09:28:17,131.0,Toaster_131,ON,,
2003-04-10 09:28:22,131.0,Toaster_131,OFF,,
2003-04-10 09:28:34,70.0,Dishwasher_70,ON,,
2003-04-10 09:28:56,91.0,Refrigerator_91,ON,,
2003-04-10 09:29:09,91.0,Refrigerator_91,OFF,,
2003-04-10 09:29:09,137.0,Freezer_137,ON,,
2003-04-10 09:30:57,,,,Preparing breakfast,End
2003-04-10 09:41:10,,,,Doing laundry,Start
2003-04-10 09:43:07,90.0,Laundry Dryer_90,ON,,
2003-04-10 09:43:08,141.0,Door_141,ON,,
2003-04-10 09:43:08,142.0,Washing Machine_142,ON,,
2003-04-10 09:43:39,90.0,Laundry Dryer_90,OFF,,
2003-04-10 09:44:52,142.0,Washing Machine_142,OFF,,
2003-04-10 09:47:15,142.0,Washing Machine_142,ON,,
2003-04-10 09:47:31,142.0,Washing Machine_142,OFF,,
2003-04-10 09:47:33,141.0,Door_141,OFF,,
2003-04-10 09:48:19,,,,Doing laundry,End
2003-04-10 10:10:47,,,,Grooming,Start
2003-04-10 10:11:34,120.0,Light switch_120,ON,,
2003-04-10 10:11:38,101.0,Light switch_101,ON,,
2003-04-10 10:11:39,57.0,Medicine cabinet_57,OFF,,
2003-04-10 10:11:40,58.0,Medicine cabinet_58,ON,,
2003-04-10 10:11:41,130.0,Door_130,ON,,
2003-04-10 10:11:45,68.0,Sink faucet - hot_68,ON,,
2003-04-10 10:12:26,88.0,Sink faucet - cold_88,ON,,
2003-04-10 10:12:28,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 10:12:52,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 10:13:29,130.0,Door_130,OFF,,
2003-04-10 10:13:30,130.0,Door_130,ON,,
2003-04-10 10:13:31,130.0,Door_130,OFF,,
2003-04-10 10:13:33,130.0,Door_130,ON,,
2003-04-10 10:13:35,130.0,Door_130,OFF,,
2003-04-10 10:13:36,67.0,Cabinet_67,ON,,
2003-04-10 10:13:37,130.0,Door_130,ON,,
2003-04-10 10:13:38,67.0,Cabinet_67,OFF,,
2003-04-10 10:13:39,130.0,Door_130,OFF,,
2003-04-10 10:13:47,130.0,Door_130,ON,,
2003-04-10 10:13:51,130.0,Door_130,OFF,,
2003-04-10 10:14:17,58.0,Medicine cabinet_58,OFF,,
2003-04-10 10:14:17,57.0,Medicine cabinet_57,ON,,
2003-04-10 10:14:21,79.0,Cabinet_79,ON,,
2003-04-10 10:14:29,79.0,Cabinet_79,OFF,,
2003-04-10 10:15:08,,,,Grooming,End
2003-04-10 10:19:32,,,,Preparing a beverage,Start
2003-04-10 10:19:54,119.0,Coffee machine_119,ON,,
2003-04-10 10:20:05,119.0,Coffee machine_119,OFF,,
2003-04-10 10:21:52,61.0,Cabinet_61,ON,,
2003-04-10 10:22:02,61.0,Cabinet_61,OFF,,
2003-04-10 10:22:29,,,,Preparing a beverage,End
2003-04-10 10:23:07,57.0,Medicine cabinet_57,OFF,,
2003-04-10 10:35:20,,,,Doing laundry,Start
2003-04-10 10:37:42,90.0,Laundry Dryer_90,ON,,
2003-04-10 10:37:43,141.0,Door_141,ON,,
2003-04-10 10:40:02,142.0,Washing Machine_142,ON,,
2003-04-10 10:40:19,90.0,Laundry Dryer_90,OFF,,
2003-04-10 10:40:34,142.0,Washing Machine_142,OFF,,
2003-04-10 10:41:31,141.0,Door_141,OFF,,
2003-04-10 10:43:21,,,,Doing laundry,End
2003-04-10 10:57:10,,,,Cleaning,Start
2003-04-10 10:57:50,70.0,Dishwasher_70,OFF,,
2003-04-10 10:58:00,78.0,Drawer_78,ON,,
2003-04-10 10:58:01,73.0,Cabinet_73,ON,,
2003-04-10 10:58:03,78.0,Drawer_78,OFF,,
2003-04-10 10:58:14,73.0,Cabinet_73,OFF,,
2003-04-10 10:58:17,83.0,Cabinet_83,ON,,
2003-04-10 10:58:22,83.0,Cabinet_83,OFF,,
2003-04-10 10:58:27,51.0,Cabinet_51,ON,,
2003-04-10 10:58:32,51.0,Cabinet_51,OFF,,
2003-04-10 10:58:46,80.0,Cabinet_80,ON,,
2003-04-10 10:58:59,53.0,Cabinet_53,ON,,
2003-04-10 10:59:04,55.0,Cabinet_55,ON,,
2003-04-10 10:59:23,63.0,Cabinet_63,ON,,
2003-04-10 10:59:29,63.0,Cabinet_63,OFF,,
2003-04-10 10:59:55,84.0,Drawer_84,ON,,
2003-04-10 11:00:36,84.0,Drawer_84,OFF,,
2003-04-10 11:01:38,53.0,Cabinet_53,OFF,,
2003-04-10 11:01:38,55.0,Cabinet_55,OFF,,
2003-04-10 11:01:38,70.0,Dishwasher_70,ON,,
2003-04-10 11:01:41,70.0,Dishwasher_70,OFF,,
2003-04-10 11:02:08,80.0,Cabinet_80,OFF,,
2003-04-10 11:02:12,66.0,Cabinet_66,ON,,
2003-04-10 11:02:20,70.0,Dishwasher_70,ON,,
2003-04-10 11:02:27,66.0,Cabinet_66,OFF,,
2003-04-10 11:02:52,138.0,Cabinet_138,ON,,
2003-04-10 11:02:55,132.0,Cabinet_132,ON,,
2003-04-10 11:03:07,138.0,Cabinet_138,OFF,,
2003-04-10 11:03:08,132.0,Cabinet_132,OFF,,
2003-04-10 11:03:11,80.0,Cabinet_80,ON,,
2003-04-10 11:03:12,63.0,Cabinet_63,ON,,
2003-04-10 11:03:37,80.0,Cabinet_80,OFF,,
2003-04-10 11:03:37,63.0,Cabinet_63,OFF,,
2003-04-10 11:04:00,63.0,Cabinet_63,ON,,
2003-04-10 11:04:05,63.0,Cabinet_63,OFF,,
2003-04-10 11:04:34,70.0,Dishwasher_70,OFF,,
2003-04-10 11:04:47,70.0,Dishwasher_70,ON,,
2003-04-10 11:05:03,138.0,Cabinet_138,ON,,
2003-04-10 11:05:05,132.0,Cabinet_132,ON,,
2003-04-10 11:05:10,138.0,Cabinet_138,OFF,,
2003-04-10 11:05:10,73.0,Cabinet_73,ON,,
2003-04-10 11:05:12,132.0,Cabinet_132,OFF,,
2003-04-10 11:05:13,73.0,Cabinet_73,OFF,,
2003-04-10 11:05:13,72.0,Cabinet_72,ON,,
2003-04-10 11:05:15,72.0,Cabinet_72,OFF,,
2003-04-10 11:05:16,55.0,Cabinet_55,ON,,
2003-04-10 11:05:20,55.0,Cabinet_55,OFF,,
2003-04-10 11:06:10,70.0,Dishwasher_70,OFF,,
2003-04-10 11:06:17,70.0,Dishwasher_70,ON,,
2003-04-10 11:07:17,91.0,Refrigerator_91,ON,,
2003-04-10 11:07:21,137.0,Freezer_137,OFF,,
2003-04-10 11:07:22,91.0,Refrigerator_91,OFF,,
2003-04-10 11:08:28,131.0,Toaster_131,ON,,
2003-04-10 11:08:33,131.0,Toaster_131,OFF,,
2003-04-10 11:10:01,131.0,Toaster_131,ON,,
2003-04-10 11:10:03,131.0,Toaster_131,OFF,,
2003-04-10 11:10:04,131.0,Toaster_131,ON,,
2003-04-10 11:10:23,59.0,Cabinet_59,ON,,
2003-04-10 11:10:24,59.0,Cabinet_59,OFF,,
2003-04-10 11:10:25,66.0,Cabinet_66,ON,,
2003-04-10 11:10:27,66.0,Cabinet_66,OFF,,
2003-04-10 11:10:51,131.0,Toaster_131,OFF,,
2003-04-10 11:12:46,131.0,Toaster_131,ON,,
2003-04-10 11:13:58,131.0,Toaster_131,OFF,,
2003-04-10 11:14:53,131.0,Toaster_131,ON,,
2003-04-10 11:15:28,131.0,Toaster_131,OFF,,
2003-04-10 11:15:31,131.0,Toaster_131,ON,,
2003-04-10 11:16:54,131.0,Toaster_131,OFF,,
2003-04-10 11:17:03,131.0,Toaster_131,ON,,
2003-04-10 11:17:19,131.0,Toaster_131,OFF,,
2003-04-10 11:17:31,131.0,Toaster_131,ON,,
2003-04-10 11:17:48,,,,Cleaning,End
2003-04-10 11:19:40,,,,Cleaning,Start
2003-04-10 11:20:14,130.0,Door_130,ON,,
2003-04-10 11:20:16,130.0,Door_130,OFF,,
2003-04-10 11:20:51,100.0,Toilet Flush_100,OFF,,
2003-04-10 11:20:54,88.0,Sink faucet - cold_88,ON,,
2003-04-10 11:20:57,68.0,Sink faucet - hot_68,ON,,
2003-04-10 11:21:06,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 11:21:08,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 11:21:14,79.0,Cabinet_79,ON,,
2003-04-10 11:21:17,79.0,Cabinet_79,OFF,,
2003-04-10 11:21:18,88.0,Sink faucet - cold_88,ON,,
2003-04-10 11:21:20,68.0,Sink faucet - hot_68,ON,,
2003-04-10 11:21:53,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 11:21:56,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 11:22:16,88.0,Sink faucet - cold_88,ON,,
2003-04-10 11:22:19,68.0,Sink faucet - hot_68,ON,,
2003-04-10 11:22:35,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 11:22:38,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 11:22:40,58.0,Medicine cabinet_58,ON,,
2003-04-10 11:22:47,58.0,Medicine cabinet_58,OFF,,
2003-04-10 11:22:48,57.0,Medicine cabinet_57,ON,,
2003-04-10 11:23:04,79.0,Cabinet_79,ON,,
2003-04-10 11:23:07,79.0,Cabinet_79,OFF,,
2003-04-10 11:23:16,79.0,Cabinet_79,ON,,
2003-04-10 11:23:18,79.0,Cabinet_79,OFF,,
2003-04-10 11:24:13,79.0,Cabinet_79,ON,,
2003-04-10 11:24:36,79.0,Cabinet_79,OFF,,
2003-04-10 11:25:02,,,,Cleaning,End
2003-04-10 11:25:04,53.0,Cabinet_53,ON,,
2003-04-10 11:25:04,55.0,Cabinet_55,ON,,
2003-04-10 11:25:05,55.0,Cabinet_55,OFF,,
2003-04-10 11:25:07,53.0,Cabinet_53,OFF,,
2003-04-10 11:25:07,84.0,Drawer_84,ON,,
2003-04-10 11:25:10,84.0,Drawer_84,OFF,,
2003-04-10 11:25:17,91.0,Refrigerator_91,ON,,
2003-04-10 11:25:20,91.0,Refrigerator_91,OFF,,
2003-04-10 11:25:52,91.0,Refrigerator_91,ON,,
2003-04-10 11:25:55,91.0,Refrigerator_91,OFF,,
2003-04-10 11:25:56,143.0,Microwave_143,ON,,
2003-04-10 11:25:58,143.0,Microwave_143,OFF,,
2003-04-10 11:51:38,,,,Doing laundry,Start
2003-04-10 11:51:46,86.0,Drawer_86,ON,,
2003-04-10 11:51:52,86.0,Drawer_86,OFF,,
2003-04-10 11:52:45,146.0,Drawer_146,ON,,
2003-04-10 11:52:46,146.0,Drawer_146,OFF,,
2003-04-10 11:52:48,82.0,Drawer_82,ON,,
2003-04-10 11:52:49,82.0,Drawer_82,OFF,,
2003-04-10 11:53:30,90.0,Laundry Dryer_90,ON,,
2003-04-10 11:53:31,141.0,Door_141,ON,,
2003-04-10 11:54:09,142.0,Washing Machine_142,ON,,
2003-04-10 11:54:26,90.0,Laundry Dryer_90,OFF,,
2003-04-10 11:55:09,142.0,Washing Machine_142,OFF,,
2003-04-10 11:55:12,141.0,Door_141,OFF,,
2003-04-10 11:55:20,67.0,Cabinet_67,ON,,
2003-04-10 11:55:20,67.0,Cabinet_67,ON,,
2003-04-10 11:55:22,67.0,Cabinet_67,OFF,,
2003-04-10 11:55:22,67.0,Cabinet_67,OFF,,
2003-04-10 11:55:26,,,,Doing laundry,End
2003-04-10 11:56:06,,,,Cleaning,Start
2003-04-10 11:56:43,93.0,Shower faucet_93,ON,,
2003-04-10 11:56:46,88.0,Sink faucet - cold_88,ON,,
2003-04-10 11:56:49,68.0,Sink faucet - hot_68,ON,,
2003-04-10 11:57:29,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 11:57:32,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 11:57:51,88.0,Sink faucet - cold_88,ON,,
2003-04-10 11:57:53,68.0,Sink faucet - hot_68,ON,,
2003-04-10 12:00:44,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 12:00:46,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 12:01:53,88.0,Sink faucet - cold_88,ON,,
2003-04-10 12:01:55,68.0,Sink faucet - hot_68,ON,,
2003-04-10 12:02:04,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 12:02:06,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 12:03:04,137.0,Freezer_137,ON,,
2003-04-10 12:03:08,137.0,Freezer_137,OFF,,
2003-04-10 12:05:10,88.0,Sink faucet - cold_88,ON,,
2003-04-10 12:05:13,68.0,Sink faucet - hot_68,ON,,
2003-04-10 12:05:22,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 12:05:25,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 12:07:23,,,,Cleaning,End
2003-04-10 12:23:56,,,,Preparing lunch,Start
2003-04-10 12:24:21,57.0,Medicine cabinet_57,OFF,,
2003-04-10 12:24:22,58.0,Medicine cabinet_58,ON,,
2003-04-10 12:24:56,58.0,Medicine cabinet_58,OFF,,
2003-04-10 12:24:57,57.0,Medicine cabinet_57,ON,,
2003-04-10 12:26:09,80.0,Cabinet_80,ON,,
2003-04-10 12:26:11,80.0,Cabinet_80,OFF,,
2003-04-10 12:26:50,59.0,Cabinet_59,ON,,
2003-04-10 12:26:51,66.0,Cabinet_66,ON,,
2003-04-10 12:26:54,59.0,Cabinet_59,OFF,,
2003-04-10 12:26:57,66.0,Cabinet_66,OFF,,
2003-04-10 12:27:06,95.0,Light switch_95,ON,,
2003-04-10 12:27:08,63.0,Cabinet_63,ON,,
2003-04-10 12:27:12,63.0,Cabinet_63,OFF,,
2003-04-10 12:29:39,106.0,Burner_106,ON,,
2003-04-10 12:29:59,94.0,Burner_94,ON,,
2003-04-10 12:31:34,70.0,Dishwasher_70,OFF,,
2003-04-10 12:32:04,53.0,Cabinet_53,ON,,
2003-04-10 12:32:54,84.0,Drawer_84,ON,,
2003-04-10 12:33:12,84.0,Drawer_84,OFF,,
2003-04-10 12:33:16,52.0,Drawer_52,ON,,
2003-04-10 12:33:17,55.0,Cabinet_55,ON,,
2003-04-10 12:33:18,52.0,Drawer_52,OFF,,
2003-04-10 12:33:32,80.0,Cabinet_80,ON,,
2003-04-10 12:33:40,80.0,Cabinet_80,OFF,,
2003-04-10 12:34:15,53.0,Cabinet_53,OFF,,
2003-04-10 12:34:58,70.0,Dishwasher_70,ON,,
2003-04-10 12:35:09,55.0,Cabinet_55,OFF,,
2003-04-10 12:35:35,90.0,Laundry Dryer_90,ON,,
2003-04-10 12:35:36,141.0,Door_141,ON,,
2003-04-10 12:35:54,90.0,Laundry Dryer_90,OFF,,
2003-04-10 12:38:55,91.0,Refrigerator_91,ON,,
2003-04-10 12:38:58,137.0,Freezer_137,ON,,
2003-04-10 12:38:59,91.0,Refrigerator_91,OFF,,
2003-04-10 12:39:08,91.0,Refrigerator_91,ON,,
2003-04-10 12:39:11,91.0,Refrigerator_91,OFF,,
2003-04-10 12:39:25,91.0,Refrigerator_91,ON,,
2003-04-10 12:39:28,126.0,Refrigerator_126,ON,,
2003-04-10 12:39:33,137.0,Freezer_137,OFF,,
2003-04-10 12:39:34,91.0,Refrigerator_91,OFF,,
2003-04-10 12:40:08,126.0,Refrigerator_126,OFF,,
2003-04-10 12:40:08,91.0,Refrigerator_91,ON,,
2003-04-10 12:40:11,91.0,Refrigerator_91,OFF,,
2003-04-10 12:40:11,137.0,Freezer_137,ON,,
2003-04-10 12:40:24,91.0,Refrigerator_91,ON,,
2003-04-10 12:40:26,137.0,Freezer_137,OFF,,
2003-04-10 12:40:26,91.0,Refrigerator_91,OFF,,
2003-04-10 12:40:30,143.0,Microwave_143,ON,,
2003-04-10 12:40:34,143.0,Microwave_143,OFF,,
2003-04-10 12:41:10,90.0,Laundry Dryer_90,ON,,
2003-04-10 12:41:11,142.0,Washing Machine_142,ON,,
2003-04-10 12:41:12,142.0,Washing Machine_142,OFF,,
2003-04-10 12:41:15,143.0,Microwave_143,ON,,
2003-04-10 12:41:36,143.0,Microwave_143,OFF,,
2003-04-10 12:44:34,142.0,Washing Machine_142,ON,,
2003-04-10 12:44:55,90.0,Laundry Dryer_90,OFF,,
2003-04-10 12:45:22,142.0,Washing Machine_142,OFF,,
2003-04-10 12:45:24,141.0,Door_141,OFF,,
2003-04-10 12:45:26,70.0,Dishwasher_70,OFF,,
2003-04-10 12:45:34,70.0,Dishwasher_70,ON,,
2003-04-10 12:45:56,105.0,Light switch_105,OFF,,
2003-04-10 12:48:46,,,,Preparing lunch,End
2003-04-10 12:56:34,,,,Cleaning,Start
2003-04-10 12:58:02,130.0,Door_130,ON,,
2003-04-10 12:58:03,130.0,Door_130,OFF,,
2003-04-10 12:58:17,93.0,Shower faucet_93,OFF,,
2003-04-10 12:58:37,93.0,Shower faucet_93,ON,,
2003-04-10 12:58:50,93.0,Shower faucet_93,OFF,,
2003-04-10 12:58:54,79.0,Cabinet_79,ON,,
2003-04-10 12:59:07,79.0,Cabinet_79,OFF,,
2003-04-10 12:59:24,67.0,Cabinet_67,ON,,
2003-04-10 12:59:26,67.0,Cabinet_67,OFF,,
2003-04-10 12:59:57,68.0,Sink faucet - hot_68,ON,,
2003-04-10 13:00:03,100.0,Toilet Flush_100,ON,,
2003-04-10 13:01:42,108.0,Light switch_108,ON,,
2003-04-10 13:02:12,100.0,Toilet Flush_100,OFF,,
2003-04-10 13:02:19,88.0,Sink faucet - cold_88,ON,,
2003-04-10 13:02:21,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 13:02:28,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 13:03:28,61.0,Cabinet_61,ON,,
2003-04-10 13:03:40,61.0,Cabinet_61,OFF,,
2003-04-10 13:07:56,93.0,Shower faucet_93,ON,,
2003-04-10 13:10:34,79.0,Cabinet_79,ON,,
2003-04-10 13:10:51,79.0,Cabinet_79,OFF,,
2003-04-10 13:13:32,58.0,Medicine cabinet_58,ON,,
2003-04-10 13:14:00,57.0,Medicine cabinet_57,OFF,,
2003-04-10 13:14:00,58.0,Medicine cabinet_58,OFF,,
2003-04-10 13:14:03,101.0,Light switch_101,OFF,,
2003-04-10 13:14:57,108.0,Light switch_108,OFF,,
2003-04-10 13:19:33,108.0,Light switch_108,ON,,
2003-04-10 13:19:35,108.0,Light switch_108,OFF,,
2003-04-10 13:21:12,,,,Cleaning,End
2003-04-10 13:22:43,,,,Dressing,Start
2003-04-10 13:23:17,108.0,Light switch_108,ON,,
2003-04-10 13:23:18,108.0,Light switch_108,OFF,,
2003-04-10 13:23:18,108.0,Light switch_108,ON,,
2003-04-10 13:23:28,108.0,Light switch_108,OFF,,
2003-04-10 13:23:32,108.0,Light switch_108,ON,,
2003-04-10 13:23:47,100.0,Toilet Flush_100,ON,,
2003-04-10 13:24:07,57.0,Medicine cabinet_57,ON,,
2003-04-10 13:24:40,57.0,Medicine cabinet_57,OFF,,
2003-04-10 13:24:56,82.0,Drawer_82,ON,,
2003-04-10 13:25:05,82.0,Drawer_82,OFF,,
2003-04-10 13:25:22,108.0,Light switch_108,OFF,,
2003-04-10 13:25:26,108.0,Light switch_108,ON,,
2003-04-10 13:26:16,146.0,Drawer_146,ON,,
2003-04-10 13:26:19,146.0,Drawer_146,OFF,,
2003-04-10 13:28:33,75.0,Drawer_75,ON,,
2003-04-10 13:28:46,75.0,Drawer_75,OFF,,
2003-04-10 13:29:40,,,,Dressing,End
2003-04-10 13:29:54,131.0,Toaster_131,OFF,,
2003-04-10 13:30:34,131.0,Toaster_131,ON,,
2003-04-10 13:30:38,131.0,Toaster_131,OFF,,
2003-04-10 13:33:07,94.0,Burner_94,OFF,,
2003-04-10 13:33:11,120.0,Light switch_120,OFF,,
2003-04-10 13:33:11,106.0,Burner_106,OFF,,
2003-04-10 13:33:13,95.0,Light switch_95,OFF,,
2003-04-10 14:06:46,108.0,Light switch_108,OFF,,
2003-04-10 14:08:08,,,,Doing laundry,Start
2003-04-10 14:10:53,140.0,Door_140,ON,,
2003-04-10 14:10:55,140.0,Door_140,OFF,,
2003-04-10 14:15:37,90.0,Laundry Dryer_90,ON,,
2003-04-10 14:15:38,141.0,Door_141,ON,,
2003-04-10 14:17:59,142.0,Washing Machine_142,ON,,
2003-04-10 14:18:11,90.0,Laundry Dryer_90,OFF,,
2003-04-10 14:19:01,142.0,Washing Machine_142,OFF,,
2003-04-10 14:19:05,141.0,Door_141,OFF,,
2003-04-10 14:25:03,,,,Doing laundry,End
2003-04-10 14:31:01,,,,Toileting,Start
2003-04-10 14:42:35,130.0,Door_130,ON,,
2003-04-10 14:43:00,100.0,Toilet Flush_100,OFF,,
2003-04-10 14:43:04,88.0,Sink faucet - cold_88,ON,,
2003-04-10 14:43:07,68.0,Sink faucet - hot_68,ON,,
2003-04-10 14:43:09,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 14:43:12,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 14:43:38,140.0,Door_140,ON,,
2003-04-10 14:43:41,140.0,Door_140,OFF,,
2003-04-10 14:51:08,,,,Toileting,End
2003-04-10 17:19:14,,,,Grooming,Start
2003-04-10 17:31:00,140.0,Door_140,ON,,
2003-04-10 17:31:03,140.0,Door_140,OFF,,
2003-04-10 17:31:26,57.0,Medicine cabinet_57,ON,,
2003-04-10 17:31:27,58.0,Medicine cabinet_58,ON,,
2003-04-10 17:31:28,58.0,Medicine cabinet_58,OFF,,
2003-04-10 17:31:29,57.0,Medicine cabinet_57,OFF,,
2003-04-10 17:31:47,130.0,Door_130,OFF,,
2003-04-10 17:38:54,,,,Grooming,End
2003-04-10 17:53:39,,,,Toileting,Start
2003-04-10 18:02:19,130.0,Door_130,ON,,
2003-04-10 18:02:46,100.0,Toilet Flush_100,ON,,
2003-04-10 18:02:51,68.0,Sink faucet - hot_68,ON,,
2003-04-10 18:03:03,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 18:03:11,130.0,Door_130,OFF,,
2003-04-10 18:08:00,,,,Toileting,End
2003-04-10 18:29:13,,,,Toileting,Start
2003-04-10 18:29:21,130.0,Door_130,ON,,
2003-04-10 18:29:51,100.0,Toilet Flush_100,OFF,,
2003-04-10 18:29:54,88.0,Sink faucet - cold_88,ON,,
2003-04-10 18:29:57,68.0,Sink faucet - hot_68,ON,,
2003-04-10 18:30:02,88.0,Sink faucet - cold_88,OFF,,
2003-04-10 18:30:05,68.0,Sink faucet - hot_68,OFF,,
2003-04-10 18:30:13,130.0,Door_130,OFF,,
2003-04-10 18:30:28,92.0,Light switch_92,ON,,
2003-04-10 18:30:28,92.0,Light switch_92,ON,,
2003-04-10 18:30:29,,,,Toileting,End
2003-04-10 18:31:17,,,,Preparing dinner,Start
2003-04-10 18:31:26,94.0,Burner_94,ON,,
2003-04-10 18:31:26,94.0,Burner_94,ON,,
2003-04-10 18:31:33,106.0,Burner_106,ON,,
2003-04-10 18:31:49,90.0,Laundry Dryer_90,ON,,
2003-04-10 18:31:50,141.0,Door_141,ON,,
2003-04-10 18:32:10,90.0,Laundry Dryer_90,OFF,,
2003-04-10 18:32:16,142.0,Washing Machine_142,ON,,
2003-04-10 18:32:17,142.0,Washing Machine_142,OFF,,
2003-04-10 18:32:19,141.0,Door_141,OFF,,
2003-04-10 18:38:08,139.0,Jewelry box_139,ON,,
2003-04-10 18:38:09,139.0,Jewelry box_139,OFF,,
2003-04-10 18:38:39,91.0,Refrigerator_91,ON,,
2003-04-10 18:38:41,137.0,Freezer_137,ON,,
2003-04-10 18:38:42,91.0,Refrigerator_91,OFF,,
2003-04-10 18:38:44,70.0,Dishwasher_70,OFF,,
2003-04-10 18:38:50,70.0,Dishwasher_70,ON,,
2003-04-10 18:38:56,137.0,Freezer_137,OFF,,
2003-04-10 18:40:56,80.0,Cabinet_80,ON,,
2003-04-10 18:40:58,80.0,Cabinet_80,OFF,,
2003-04-10 18:41:04,91.0,Refrigerator_91,ON,,
2003-04-10 18:41:27,91.0,Refrigerator_91,OFF,,
